MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366972020,2021-07-25T10:06:59,45.93051,-83.9388,11.5,254.0,253.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:16:20,45.85559,-84.52996,11.7,262.5,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:00:10,45.86242,-84.45575,11.6,262.8,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:02:31,45.86141,-84.46648,11.6,262.0,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:18:39,45.8546,-84.54067,11.7,262.1,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:19:50,45.85408,-84.54617,11.7,262.3,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:22:01,45.85298,-84.55623,11.7,260.1,260.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T10:48:30,45.89303,-84.12655,11.7,253.5,253.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:24:19,45.85183,-84.56691,11.8,261.3,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:25:29,45.85126,-84.5724,11.8,261.8,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:09:20,45.85858,-84.49774,11.6,262.2,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:28:49,45.84806,-84.58692,11.2,250.0,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:35:40,45.87254,-84.34277,11.6,262.9,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:12:49,45.85713,-84.51373,11.6,262.4,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T10:18:30,45.9203,-83.99063,11.8,254.1,253.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:32:59,45.84368,-84.60398,10.8,249.5,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T06:21:49,46.37288,-84.2236,6.9,159.4,159.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:31:50,45.8449,-84.59935,10.8,249.6,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:36:29,45.84012,-84.61746,10.1,249.1,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:03:21,45.88588,-84.19467,11.6,262.9,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:37:39,45.83897,-84.62185,10.0,249.7,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:46:10,45.8682,-84.39118,11.7,263.2,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:23:11,45.85238,-84.56165,11.8,261.2,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:52:01,45.86578,-84.4182,11.7,262.5,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:47:00,45.8291,-84.65929,11.2,247.8,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:12:40,45.882,-84.23744,11.6,262.3,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:48:10,45.82773,-84.66416,11.3,247.8,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:49:19,45.82636,-84.66899,11.4,247.8,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:18:19,45.87969,-84.2634,11.6,263.2,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:52:49,45.82224,-84.68379,11.4,248.3,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:50:31,45.82494,-84.67406,11.4,248.3,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:57:30,45.81674,-84.70364,11.4,248.4,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:59:59,45.81565,-84.71442,10.9,266.6,267.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:59:40,45.81571,-84.71303,10.9,266.5,267.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:02:20,45.81533,-84.72465,11.0,267.8,268.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:26:40,45.87622,-84.30146,11.6,262.9,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T10:36:50,45.90357,-84.07383,11.8,253.8,253.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:01:10,45.81549,-84.71955,10.9,267.7,268.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:41:09,45.83557,-84.63543,10.5,250.1,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:58:34,45.81597,-84.70828,11.0,261.7,264.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:09:19,45.81837,-84.75472,11.1,280.9,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:45:51,45.83046,-84.65452,11.2,248.5,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:11:40,45.81962,-84.76498,11.2,279.8,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T10:46:10,45.89515,-84.11605,11.7,253.9,254.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:14:00,45.82091,-84.77527,11.3,279.8,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:15:10,45.85609,-84.52455,11.7,262.0,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T06:37:41,46.34419,-84.21328,6.5,180.6,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:17:30,45.85509,-84.53533,11.7,262.7,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:10:29,45.81901,-84.7598,11.1,279.5,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T10:55:20,45.88932,-84.15785,11.6,262.7,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:55:09,45.81953,-84.69371,11.4,248.6,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:23:09,45.82599,-84.81637,11.5,280.3,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:24:10,45.82658,-84.82089,11.5,280.5,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:16:09,45.82209,-84.78483,11.4,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:25:20,45.82726,-84.82617,11.5,280.7,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T06:42:19,46.33566,-84.21362,6.6,181.8,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:56:20,45.81813,-84.69872,11.4,247.9,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:00:00,45.88726,-84.1793,11.6,262.2,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:22:00,45.82532,-84.81113,11.5,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:48:30,45.86727,-84.40197,11.7,262.5,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:49:40,45.86674,-84.40735,11.7,261.9,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:50:49,45.86626,-84.41266,11.7,262.8,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:35:40,45.83309,-84.87301,11.6,280.1,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T06:45:30,46.32979,-84.21388,6.6,181.7,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:36:50,45.83373,-84.87841,11.6,279.5,278.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:55:30,45.86436,-84.43427,11.6,262.6,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:28:49,45.82918,-84.84193,11.5,279.3,278.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:10:20,45.88301,-84.22673,11.6,262.5,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:43:49,45.83759,-84.91016,11.6,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:31:10,45.83053,-84.85258,11.5,280.3,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:40:00,45.83669,-84.6309,10.4,250.2,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:12:50,45.82026,-84.77012,11.2,280.1,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:47:21,45.83954,-84.92624,11.6,279.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:22:00,45.87816,-84.28014,11.5,263.1,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:17:20,45.82275,-84.79013,11.4,279.6,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:41:30,45.8363,-84.89963,11.6,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:14:00,45.85661,-84.51918,11.6,262.2,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:51:40,45.82358,-84.67895,11.4,248.1,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:29:51,45.87487,-84.31602,11.6,262.6,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:44:59,45.83826,-84.91547,11.6,280.2,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:46:10,45.8389,-84.92086,11.6,279.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T06:57:00,46.30873,-84.21472,6.2,181.9,182.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:32:10,45.87397,-84.32666,11.6,263.1,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:33:19,45.87351,-84.33194,11.6,262.4,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:49:39,45.84088,-84.93673,11.5,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:34:30,45.87302,-84.33739,11.6,262.6,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:30:01,45.82986,-84.84737,11.5,280.5,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:36:51,45.87205,-84.34821,11.6,262.3,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:03:23,45.81533,-84.72934,11.0,274.5,274.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:04:30,45.81581,-84.73402,10.8,278.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:39:10,45.87107,-84.35886,11.6,262.3,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:05:49,45.84992,-85.01036,11.7,279.8,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T07:03:20,46.29818,-84.21522,5.8,181.6,181.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:40:19,45.83561,-84.89431,11.6,280.1,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:41:30,45.87013,-84.36962,11.6,262.9,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:18:30,45.82338,-84.79537,11.4,279.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:38:49,45.83784,-84.62629,10.3,250.5,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:07:00,45.85058,-85.01578,11.7,280.0,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:50:50,45.84152,-84.942,11.5,279.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:12:49,45.85386,-85.04242,11.7,280.1,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:26:30,45.82793,-84.83143,11.5,280.3,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:15:10,45.85517,-85.05326,11.7,279.7,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:55:29,45.84404,-84.96318,11.6,279.8,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:26:40,45.86161,-85.10591,11.7,279.3,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:02:20,45.84796,-84.99445,11.6,280.1,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T11:57:50,45.8634,-84.445,11.6,262.5,262.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:21:00,45.85842,-85.08,11.7,279.9,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:32:19,45.86427,-85.132,11.7,278.1,278.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:54:00,45.82086,-84.68882,11.4,248.6,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:35:49,45.86582,-85.14801,11.6,277.6,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T07:20:09,46.27432,-84.20012,6.2,143.6,143.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:42:40,45.83694,-84.90494,11.6,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:27:50,45.86225,-85.11127,11.7,279.9,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:42:49,45.86881,-85.17987,11.4,277.2,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:52:00,45.87268,-85.22168,11.6,278.3,278.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:38:09,45.86686,-85.15872,11.6,277.6,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:11:40,45.8576,-84.50847,11.6,262.9,263.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:39:19,45.86736,-85.16405,11.5,277.0,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:40:29,45.86785,-85.16935,11.5,277.8,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:34:40,45.86533,-85.14273,11.6,278.1,278.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:15:01,45.82146,-84.77978,11.3,280.0,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:21:00,45.85352,-84.55163,11.7,260.9,261.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:20:50,45.82467,-84.80587,11.5,279.8,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:53:09,45.8732,-85.22695,11.6,277.4,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:10:30,45.85255,-85.03179,11.6,279.7,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:29:59,45.84683,-84.59179,11.1,250.2,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:59:59,45.87616,-85.25826,11.6,277.5,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:09:40,45.88027,-85.30244,11.5,277.6,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:35:19,45.8413,-84.61308,10.1,249.1,249.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:04:50,45.87822,-85.28048,11.6,277.6,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:54:19,45.8737,-85.2323,11.6,277.6,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:06:00,45.87872,-85.28581,11.5,277.2,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:24:29,45.86036,-85.0959,11.7,280.1,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:25:30,45.86097,-85.10056,11.7,280.6,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:23:40,45.88621,-85.36649,11.6,278.1,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:24:51,45.88671,-85.37193,11.6,277.6,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:10:49,45.88075,-85.30771,11.6,277.2,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:28:59,45.86282,-85.11654,11.6,277.8,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T12:43:29,45.83315,-84.64475,10.9,249.3,248.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:30:10,45.86332,-85.12198,11.7,277.1,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:31:41,45.88958,-85.40339,11.7,277.7,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:26:00,45.8872,-85.37722,11.6,277.2,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:27:09,45.88768,-85.38251,11.6,277.5,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:08:20,45.87968,-85.29637,11.5,278.1,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:28:21,45.88817,-85.38805,11.6,276.9,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:41:01,45.89355,-85.44597,11.4,277.4,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T07:58:23,46.21252,-84.15448,7.6,128.6,128.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:54:21,45.84341,-84.95802,11.6,279.5,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T08:01:00,46.20895,-84.14798,8.0,128.2,128.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:46:19,45.87025,-85.19568,11.4,277.5,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:39:51,45.89306,-85.44069,11.4,277.5,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:48:50,45.89493,-85.48126,11.3,268.6,268.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:21:19,45.88518,-85.35579,11.5,277.4,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:57:50,45.8454,-84.9739,11.6,280.3,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:35:09,45.89102,-85.41933,11.5,277.4,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:46:29,45.89516,-85.47065,11.2,267.0,266.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:00:00,45.84661,-84.98379,11.6,280.4,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T13:07:00,45.81703,-84.74481,11.0,279.6,279.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:51:10,45.89474,-85.49181,11.3,268.7,268.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:04:39,45.84928,-85.00504,11.6,279.9,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T08:07:40,46.19865,-84.12907,9.7,128.1,128.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:00:10,45.87624,-85.2591,11.6,277.7,277.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:45:21,45.89526,-85.46558,11.3,270.8,270.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T15:34:00,45.89055,-85.41407,11.6,277.1,276.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:08:09,45.85122,-85.02105,11.7,280.1,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T14:09:19,45.85189,-85.02639,11.6,279.9,280.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
366972020,2021-07-25T16:06:59,45.89247,-85.56408,11.4,265.5,265.0,ARTHUR M ANDERSON,IMO5025691,WDH7563,70,0,233,21,8.0,70,A
